Performance,2.1770637136539426,3.7794582566148986,4.552319122021851,5.063839997354842,5.343668809850552,5.428251332893669,7.0,6.943770772202726,6.996403403373901,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.1908655691031225,5.8504017253063045,7.0,4.579488578074422,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.93466474020042,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.842780986045254,9.576266855209326,8.862295166064097,9.17280373551558,9.277400960268281,10.804113186024875,11.452360522439005,11.229687070859015,13.338397334906642,12.490928141587636,14.0,14.0,12.684916204310584,14.0,14.0,14.0,14.0,14.0,14.0,14.0,7.0,14.0,14.0,13.442846129334717,13.317040405648552,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.671108534321693,13.987822756850946,14.0,13.232696210544692,14.0,14.0,14.0,14.0,12.731283850167749,7.0,7.0,13.176910368389493,14.0,14.0,14.0,14.0,14.0,14.0,12.043658850265823,14.0,13.697898303677652,14.0,11.853879606485153,14.0,14.0,14.0,13.571567798301999,14.0,14.0,7.0,14.0,14.0,14.0,11.738140008296693,11.963270985789276,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.737707382151061,14.0,14.0,14.0,14.0,14.0,11.239528838629399,8.885854858826754,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,7.0,7.0,7.0,14.0,14.0,14.0,14.0,14.0,8.79554844409121,8.772110452914148,14.0,14.0,14.0,14.0,14.0,14.0,13.084447972060369,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,10.982642373592496,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
Performance,9.90449594800773,10.480876253862387,10.768826626498583,10.76925690572293,10.805477522481954,10.869391721022675,11.050540363815088,11.070684861002654,11.103091174024058,11.103557208283975,11.106579578197255,11.17546281323935,11.17543722708761,11.176024869798166,11.367056142180576,11.369906237205644,11.46423561335298,11.481522984577587,11.573002769309834,11.666261297112039,11.667476649745787,11.659960923255493,11.668203065143869,11.725371080171497,11.72859021508679,11.781973719415276,11.79326845929899,11.88309412124115,11.89495792471088,11.932402093765809,11.94457470530594,11.92644423109683,12.038203042333524,12.096140410550058,12.094072905228261,12.08959793961738,12.119459292022318,12.133836699730045,12.170546434296103,12.171647821541567,12.175131471705296,12.18700269632718,12.204163521348733,12.205757966348598,12.204702631446356,12.304402668602663,12.299529117689374,12.302164073088932,12.362808919833313,12.222883236700621,12.347499799378614,12.38956407214468,12.917310469452294,13.61928566501572,15.668032716832512,16.184912275486596,16.593056086892087,15.572617628772974,15.952883249251752,16.436382026386617,16.772679891497496,16.60822518203771,16.903555495314247,16.895856633375256,16.9651214410689,17.012848177599718,16.543432345560745,17.160492158925074,16.73280606241326,16.67031452257006,16.772680407481527,16.709235916229122,16.493893342724594,16.384164243269595,16.634067441443584,16.931488270923452,17.257315994377137,17.530248017629194,17.347008136059394,17.55209266493252,17.286350077079586,17.627689038410495,17.162210911428495,17.32356511168303,17.57078606143903,17.526566468407733,17.43198282626756,17.992374752263625,18.119139362338395,17.759863123530494,17.916995582123466,19.3943727599315,19.231577353591895,19.126435876567335,18.262063432025002,18.15204273653659,17.922760108893566,18.2210950319932,18.079963746659097,18.1140725640635,17.84074111044837,18.167071941319556,18.284434062978626,18.616992069080247,18.436621248432406,18.663900046211406,19.821936523662863,19.984966373245765,18.261444122202278,19.573737521416042,18.518312731510058,19.318763029915917,20.126980177876867,21.604758731001706,21.675615990573966,22.179147736848407,22.490016550663523,21.65652096434748,23.505941514984993,23.442942173411122,23.779778728361396,22.64280273710613,22.371267869627342,22.95767265299385,22.964650883760964,22.967363186576414,22.79292285347981,22.544164570522604,22.66921663555753,21.68002729231961,21.38668571133707,21.16234085547734,22.306376944976236,22.329728414665833,23.048231886737852,23.399244952595144,23.426398523679616,23.391849099007647,24.1729212902099,24.18308557017054,23.822772711076087,22.506751907729335,22.527173777173644,24.458955439210357,24.11407774584736,24.103445543575603,24.16883749330995,23.566324705651965,23.84927859535364,23.88417712560656,23.857288564615995,23.936878373456675,23.979857980100107,23.940916818947372,23.80131215666824,23.287847340994226,24.04366680332931,24.06327631182535,24.021833693856024,23.206815137860772,23.43122628519231,22.83786423635601,22.676688165016884,22.683853265493713,22.645263598663398,22.067900039381133,22.475909776636303,22.49831692346306,21.780643350621002,22.556063551168734,22.59836869409819,22.59680381194043,22.57125532251716,22.57490237656436,22.56105383134664,22.552713797349824,22.514269489357968,22.5536422240882,21.476746996197996,21.787592073123854,21.829215417615025,21.783061884726486,21.1538923249638,21.21239014106571,21.60379204279093,21.584034248538053,22.177432235701353,21.923031043444425,22.579511357113645,22.009598280934235,23.181319166961437,20.791123023520036,22.379601818251732,22.880828395205942,22.835125544075392,22.929890724948102,22.417829088788224,22.619499184834893,23.622833160322095,23.270126106487332,23.41441641023526,23.38543721867353,23.761879433706213,23.706908521680152,22.370839396015946,22.5096367417435,22.247569154797226,22.80461786904408,23.280051980481733,21.53397588558851,21.5559733305256,22.330568292040798,22.871229776421806,21.824930545713634,21.095049372171307,21.104589929394376,24.91078420507146,22.992524442032654,23.207620322483102,22.522981595589133,23.088111765948454,22.341995106250753,22.125863987194606,22.711073066723166,22.62259156539435,24.996005197967943,21.680641177816742,21.14619059160986,22.49958509540464,22.446979091794002,21.252718342337786,22.40114995925088,22.62251223329766,22.60726498384973,22.620611383430163,21.241013322469108,24.52579058096846,23.872348755545993,24.087873878758835,24.26845040455464,24.81959558989587,24.91082932530407,24.868301343691726,24.86411187388972,22.37510438884499,23.67857810346209,24.456941186021474,24.480592617095287,24.08723218865134,21.73286559869547,23.80465931089431,22.96390251325421,23.56917704261149,23.045697079085876,23.48319796447305,23.4973411793345,21.374817317489963,23.649361198946373,23.73102939992779,23.9375753961262,23.67300449220777,23.909435661915218,23.642945944564403,23.658011809836275,23.79002881489113,23.745681165129124,23.764293147802764,23.64576519241526,23.340990062124217,21.745168692000796,21.44184380316526,21.591600871544287,21.575900914550676,21.871374506777546,22.02571961874304,23.139199010856785,23.426660599558456,23.48667922579546,23.422891062607835,23.234283779470232,23.369813456101717,23.373595405169365,23.36574163465678,23.230391492622207,23.24731562928556,23.46172296854449,23.452294391086973,23.59964690308501,23.603017441139812,23.5799305196615,22.55126384350957,22.264548594512956,22.71347117761337,22.64607373260295,23.17960710765127,23.175972261794893,23.068978243180748,24.222663595799954,22.22071608455788,22.898963914988784,22.555772093147517,22.96358795864391,23.62248975699291,23.114923867856774,22.929614132319408,22.894187060506177,22.89120193334269,22.965654068490903,23.161092094393503,23.154909223220145,23.187518915163622,23.162485883370792,23.03280961077502,23.32711124712643,23.329638375287256,23.443130217411664,23.469776767800898,23.46789178615416,23.556901639060694,23.615994666889936,23.633716024422462,23.582200876788043,24.104404282112462,23.99279016991766,23.4061501204831,23.428472483513954,23.178663658658053,23.116971227597286,23.036489360055423,23.073470766861277,23.316412541184015,23.484385219562615,23.740376861328908,23.812814079474155,23.700702850675494,22.593359505580686,23.06564128603589,23.07256762259354,23.05839550148102,23.124688266913303,23.213620209939304,23.245114433262174,23.013570648804144,22.994842359988063,22.656934058391997,22.64269554813931,22.734220961665244,23.850317300925735,23.91110233014528,23.8456459675286,23.86476987548641,23.627688767744818,23.238182043073543,23.59622801516454,23.242138027268446,23.260352018310016,23.35846143308563,23.415102684266866,23.412626681361708,23.420249255284357,23.410508139726225,23.411452198063813,23.413503091399676,23.609559852032906,23.92579475816242,23.929785596414607,23.652115415090687,23.327953993633095,23.939408168756742,23.9525289247677,23.97091908639822,23.91704487991103,24.293915097388172,24.314028134279482,24.335724735705035,22.73544120522388,22.550101328650683,22.556029546178827,22.665272759972435,22.688206835751778,22.71759648638039,22.72450532046588,22.726392643189456,22.984954340102504,23.004584085443643,22.984715766666035,23.0445400435806,23.459199630698624,23.698521805364003,24.402904383246483,23.359560563933627,23.31102340053369,23.292857443984968,23.305307654047787,23.2776609465168,23.557814123473428,23.55831288888419,23.549629007915208,23.495890919416194,23.821696698954014,22.864190138241725,23.388267811170117,23.445792937921425,23.502658623313,23.529074486692853,23.486717637237412,23.46347002679021,23.53166984066251,23.491444663086774,23.279436763238618,23.458145279639687,23.769093779326948,24.066432173890178,23.96918490375802,23.966781258744998,23.94218430205659,23.948563617011036,23.939774593238827,23.978156361829157,23.957513877407777,24.152720376578802,24.606363734988733,24.000619857792024,23.050549309460983,23.110274584450472,23.131281780877153,23.553058697200804,23.57083462594268,23.701022183599257,23.694108877845387,23.732310286823953,23.753204061762375,23.76911292196006,23.716131834833977,23.714543169698295,23.664791980653902,23.603490779503197,23.64910823618076,23.60583910643828,23.666672866229224,23.729847652328484,23.890175225589186,23.925126395505284,23.912444759982712,24.048597860797933,23.99520649750597,23.962724329626493,23.897863245011173,23.97900331669361,23.8759259617445,23.823543370059184,23.805885262583054,23.874389296190344,23.884032367938577,23.858667605245525,23.832063737036215,23.9122375926246,23.905994328531502,24.02719633557176,24.060526579446403,24.095704470203096,24.098342214654956,24.07143818752734,24.014824022191632,24.075189211303858,24.0303721250665,23.970591655691848,23.93320780867248,23.888857156066727,23.894306491876158,23.970035793504373,23.860587408425527,23.965547152581507,23.963588628172435,23.84179192735005,24.048010890260045,24.573089481860638,24.13169399273054,24.132667042984167,24.149936026387792,24.223712787560885,23.721268191706034,23.821632688677568,23.78847521543998,23.755381610245966,23.81231060434974,24.119144899331967,23.6694177042803,23.296008884406746,23.90894905318286,24.046957827342247,24.060204521142914,24.001827400582307,24.028369490690014,23.919199028544007,24.13405684907848,24.185351330809063,24.256010680217457,24.08422730364655,24.32352126668696
Performance,4.134740467323768,4.264833896736093,4.293332265414168,4.234886366188311,4.304667415812043,4.5188434700914355,5.048474623956042,5.078334072122845,5.079025657608911,5.346695389789182,5.50027373871105,5.857071111068,5.7753128228896795,5.806127928585808,5.842958368483238,5.8470956422683775,5.924100886306644,5.955176267044526,5.948173242793961,5.907939958674725,5.920117204154718,6.152959719535092,6.219124024267899,6.218803095914393,6.305155934495395,6.335308428165995,6.526736866011768,6.532173932482687,6.53124875588936,6.870211216160067,6.903048338363006,6.773486600118341,6.781179810609941,6.83393256493396,6.789655313124454,6.820906486899283,6.823383851416764,6.978993770887599,12.0,12.0,7.049468543187048,7.09920258978832,7.370350158033443,7.413971043867305,7.422753050236562,7.386928676792002,6.917577879601011,7.284627587242329,7.5496031735992455,12.0
Performance,7.028596042878592,7.101238959031196,7.16708725907394,7.271136315176381,7.368078813589272,7.505246960412568,7.585423053909917,7.703807996743217,7.833621957673458,8.954102288012386,9.286775615107885,9.289985216038561,9.739010136562435,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.037146349542187,12.0,10.632414215944294,8.824201442509231,9.03562906855395,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.933956088958036,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.720110592976614,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.152360848007714,12.0,10.37063243577749,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.867938114289348,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.711758517339652,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.425281101111656,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.038554730002142,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,7.041052371682653,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.863240662082603,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
Performance,0.6073564433989085,0.7446837123521892,0.7446837123521892,1.8811004188026987,1.8811004188026987,1.5220312051180762,1.5220312051180762,1.5220312051180762,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
